year,symbol,PE,PEG
2014,FFIV,27.06416501210654,1.5922750415456004
2014,FIS,24.539916386554623,0.6134979096638656
2014,FISV,21.65016518151815,0.9549269285419617
2014,FL,16.93771660899654,1.6435858339100344
2014,FLIR,22.165492605633805,1.5269561572769967
2014,FLR,21.77314814814815,-1.028593550446999
2014,FLS,18.28364063324538,1.7420246492231017
2014,FMC,28.886956086956523,4.45684465341616
2014,FRT,49.21487685950414,-24.31214916859495
2014,FSLR,12.443324811083123,2.3455667268891656
2014,FTR,43.65384615384616,2.400961538461538
2014,GD,15.479497023809524,1.238359761904762
2014,GILD,10.767924465408804,0.03643691612032272
2014,GIS,17.89482706896552,12.794801354310373
2014,GLW,11.274724999999998,0.3238484840425532
2014,GPC,20.563577693965517,4.337935675441301
2014,GPN,10.752940955882355,0.48214799769924127
2014,GPS,14.584532374100721,0.7970616530031793
2014,GRMN,26.235449206349205,-0.6622335162570403
2014,GT,2.8641839539978093,0.010446351042981545
2014,GWW,22.12855854184642,8.938357039581534
2014,HAL,10.859564285714287,0.14623390543831172
2014,HAS,16.976851543209875,0.3591257057217474
2014,HCN,44.63698767123289,0.10591827583004416
2014,HCP,18.402977371791046,-3.266528483492909
2014,HD,24.71693134920635,0.9985640265079366
2014,HES,10.277850327653997,-0.2090386631681389
2014,HIG,21.676794751381216,0.055697319847298955
2014,HOG,17.38333384615385,0.9560833615384614
2014,HOLX,409.75000000000006,-4.041877828054299
2014,HON,17.771296296296295,2.162896793134599
2014,HP,11.4999998470948,-2.2638571127566665
2014,HPQ,5.858480926428571,7.733194822885721
2014,HRB,18.13583757225434,2.0597129814203146
2014,HRL,10.773026315789474,0.7392524954627957
2014,HRS,14.243,0.03605370927318296
2014,HSIC,22.762206781193488,2.2405152557174737
2014,HST,64.1029411764706,0.5698039215686275
2014,HUM,16.704973118279568,-3.526103785236853
2014,IBM,14.520468295739347,-0.7076966101418596
2014,IDXX,17.630165151515154,6.223448298484837
2014,IFF,18.559921611001965,1.0412839137601104
2014,ILMN,56.88697394636015,0.3533352419028581
2014,INTC,13.056485774058576,0.5628796089260807
2014,INTU,26.617924685534593,2.65261387383431
2014,IP,39.38433698530769,-0.6705981702903743
2014,IPG,16.85087719298246,0.2009143049932524
2014,IRM,20.26548836209581,0.08909826779886951
2014,ISRG,40.168723215859025,-1.191834560581467
2014,ITW,12.31105068212824,0.12966260662409573
2014,IVZ,16.821585682819386,2.077960584348279
2014,JBHT,25.335937656249996,2.6421763555803524
2014,JEC,21.69721075697211,-0.9335510417802471
2014,JNPR,-31.00000068493151,0.16944099753254488
2014,JPM,11.386704119850188,0.5261855903804453
2014,JWN,18.661803580901857,4.503715264190987
2014,KIM,25.56179775280899,0.23894723986321445
2014,KLAC,19.31766396011396,2.632031714565527
2014,KMB,26.662061465847664,-0.9852602846319868
2014,KMX,26.0318175,1.6486817749999993
2014,KO,25.938270679012344,-1.5725076599151235
2014,KR,8.854095563139932,1.6409590443685975
2014,KSS,14.424019240196078,-5.494240056038303
2014,KSU,26.99451787280702,0.6285584818558716
2014,LB,23.759615705128205,1.1879807852564104
2014,LEG,53.434782608695656,-1.0846463335496432
2014,LEN,13.387820673076922,0.5187780510817308
2014,LLL,15.068765681233932,-1.4249811024645143
2014,LLTC,23.99214607329843,2.171920591898595
2014,LLY,27.10986614349776,-0.5589796209587872
2014,LMT,14.985101095530236,0.6566584395163952
2014,LNT,8.64378598265896,1.2138882053908029
2014,LOW,27.63784976635514,1.0379548023364484
2014,LRCX,17.500000260416666,0.0369873822538775
2014,LUK,47.34259351851851,-0.9557844351851852
2014,LUV,18.590909090909093,0.33400616332819744
2014,LVLT,33.61382235772357,-0.09576030787956133
2014,M,15.104325826972008,0.7764567495427797
2014,MA,27.479260016077173,1.3078092266910808
2014,MAA,34.766497461928935,-2.6306649746192887
2014,MAC,6.862332791586997,0.027725666715002494
2014,MAR,24.557691730769225,0.9153321463286703
2014,MAS,8.798330404208334,0.04077275065364838
2014,MAT,26.815068493150683,-0.6085854675402026
2014,MCD,19.645360618556705,-1.4840211602396203
2014,MCHP,22.62814095477387,0.10976337030300759
2014,MCK,33.700544918330316,-9.621505574183297
2014,MCO,18.66204722814499,0.6714677777185498
2014,MDLZ,27.930231782945732,-0.6709327417425008
2014,MET,9.920620346715326,0.11482922763520888
2014,MHK,20.849314657534247,0.41527733293285435
2014,MJN,25.983098028169014,2.375597534004029
2014,MKC,21.479229228486645,1.4685798588779235
2014,MLM,38.6611728937729,9.208388452880476
2014,MMC,19.72676524163569,2.214777733947281
2014,MMM,19.92463977719528,1.701066120978047
2014,MO,17.22265625,1.2974401041666648
2014,MON,22.473484848484848,1.6587572150072147
2014,MOS,17.36245353159851,-0.44051024960169927
2014,MRK,13.003640898058253,0.07367081725515892
2014,MRO,7.075892857142856,0.08853755384063172
2014,MSFT,15.804510902255636,8.249954690977372
2014,MTB,16.343373360107098,-1.7088134677782865
2014,MTD,23.328778181041844,1.6001349866459564
2014,MU,9.952961846689895,0.06751716808280862
2014,MUR,11.32213418972332,-0.7359387223320152
2014,NBL,17.077381398809525,0.7257887094494053
2014,NDAQ,18.116326530612245,2.777836734693875
2014,NEE,17.040564109347443,0.6554063118979786
2014,NEM,20.897058333333334,-0.17320716135346756
2014,NFLX,11.422779761903152,0.08783252964331904
2014,NFX,3.911229210925645,0.006507177802247977
2014,NOV,11.747523662803419,1.6446533127924794
2014,NSC,15.804348214285712,2.8354860031512503
2014,NTAP,22.07753983957219,0.6576288462851289
2014,NTRS,19.479041766467066,1.7767247186989668
2014,NUE,23.12837905405405,0.5022162308880306
2014,NVDA,24.213333333333335,-1.377133333333333
2014,NWL,25.890512043795614,-1.572608879697216
2014,O,41.51442403846154,-22.00264474038462
2014,OKE,34.760845111133335,2.135309056826761
2014,OMC,17.854800468384077,1.2333038101309755
2014,ORLY,21.676943565683644,1.008306314343163
2014,OXY,108.43707504677215,-1.2153574313346174
2014,PAYX,26.764534883720927,2.609542151162794
2014,PBCT,18.101190476190478,1.3394880952380959
2014,PBI,14.554545151515153,0.10993326656995488
2014,PCAR,16.744125195822452,1.0658279691956214
2014,PCG,15.431596091205213,0.22774049070085117
2014,PCLN,24.955723812095034,1.0159958971473961
2014,PDCO,22.59045226130653,-9.216904522613056
2014,PEG,12.444999666666668,0.5669388737037038
2014,PEP,20.71925730858469,-15.090525739752444
2014,PFE,21.406249652777777,-0.3862691976450962
2014,PFG,13.795945945945945,0.5809842025123714
2014,PGR,12.56912465437788,1.1140815034562208
2014,PH,18.549427793696275,1.9028122704501322
2014,PHM,16.401574803149604,-0.20175125527787285
2014,PKI,30.46071464285714,-5.042940535317458
2014,PM,17.828781827731095,-1.8755878482773105
2014,PNC,11.334004973118278,-21.194589299731096
2014,PNR,63.88052876106196,-1.1075390376106196
2014,PNW,17.091922144846798,-6.30691927144846
2014,PPG,6.936677631578948,-0.21321056894880447
2014,PPL,12.765151325757577,0.29893075889432297
2014,PRU,-34.11524182156134,-0.46384758617035166
2014,PVH,74.48022514124293,-1.057937639773474
2014,PWR,22.218519259259256,-0.7990121349002848
2014,PX,22.51036252158894,-8.914103558549202
2014,QCOM,15.73150105708245,0.8482255299697155
2014,R,20.12077282608696,-2.138417018958541
2014,RCL,18.834782463768118,0.3153731017189081
2014,REGN,99.1820803468208,-4.93630353910039
2014,RHI,22.052631798245617,0.948776019226847
2014,RHT,66.74468085106383,3.2538031914893626
2014,RL,21.160819064327484,5.109715427003794
2014,ROK,19.25334489966555,1.9008302328215247
2014,ROP,22.97758902627512,1.1996952731987875
2014,ROST,10.735369083969465,1.1335286768073625
2014,RRC,17.88451430446194,0.04096130695538057
2014,RSG,24.038961363636364,-4.3537230025252605
2014,SBUX,14.56909109090909,0.0005317186529528865
2014,SCG,14.381266226912928,1.2537514146539472
2014,SCHW,29.416666666666668,1.274722222222223
2014,SE,22.40372795031056,5.78762972049688
2014,SEE,31.57786844262295,0.34844544488411533
2014,SHW,24.972067039106147,1.20157803090764
2014,SIG,22.91285446623094,4.551326091701342
2014,SJM,19.038745110701107,2.266517275083463
2014,SLG,181.65254067796613,3.54222454322034
2014,SNI,21.03367836787565,1.6778027163212434
2014,SO,20.794521004566214,1.2610870802769178
2014,SPG,36.4544702675885,5.520248354806268
2014,SPGI,-199.7142880952381,1.8426677409892134
2014,SPLS,17.857895263157893,-0.04393609152046783
2014,SRCL,32.35937552083333,5.324588153882579
2014,SRE,21.5052968220339,1.4221244672635307
2014,STI,12.20398773006135,0.357297472096977
2014,STT,16.435483655913977,-12.901854669892588
2014,STX,13.25107296137339,-2.124446213484703
2014,SWKS,20.805328278688524,0.3207488109631147
2014,SWN,12.600760456273765,0.40850852446952024
2014,SYK,62.90441397058823,-1.2871210858597282
2014,SYMC,19.1937988372093,1.0460620366279068
2014,SYY,24.21383647798742,-4.519916142557659
2014,T,29.084034453781516,-0.4481585309014515
2014,TAP,23.5989214028777,-2.286145510903776
2014,TDC,19.061440889830507,8.806385691101767
2014,TEL,13.74654366359447,0.32501517964312504
2014,TGT,22.416128387096773,-0.6968823587008997
2014,TIF,70.43309823943662,-1.2420460334696348
2014,TJX,22.030000166666667,1.4319500108333343
2014,TMK,12.931325020084335,-0.4626362243210297
2014,TMO,24.99159716386555,0.7172385202312632
2014,TRV,9.134011275415897,0.9171292954091063
2014,TSCO,28.934943866171004,1.9999152378088785
2014,TSO,10.165396265243901,0.08833179090881453
2014,TSS,19.479768208092484,0.5889232248958194
2014,TXN,18.70498084291188,0.5416069079887919
2014,UAL,17.10000032786885,0.19889362083478662
2014,UDR,45.76666666666667,0.16642424242424245
2014,UHS,17.455615851449274,2.933669631808094
2014,UNH,15.400519636678201,4.530994987843729
2014,UNM,21.768517901234567,-0.4353703580246913
2014,UNP,17.757365511265164,-0.4544925713288677
2014,UPS,32.79153987915408,-1.137915376403481
2014,URBN,19.166667447916666,1.07729889448635
2014,UTX,16.582369942196532,1.8473341953148736
2014,VAR,21.347938659793815,-5.390354511597933
2014,VIAB,14.853526130198917,1.220464730364676
2014,VLO,7.245639534883721,0.19130021840777664
2014,VMC,40.33974262820513,0.055945628462474264
2014,VNO,22.587501841889953,0.22804689359600439
2014,VRSK,27.010372406639004,1.6444550259336095
2014,VRSN,20.975000535714287,-0.8152139383468333
2014,VRTX,-30.84076449044586,-0.5264199456127827
2014,VTR,40.16358055555555,8.893364265873013
2014,VZ,19.867769421487605,-0.5010676439004108
2014,WDC,14.241278997093024,0.20627048227106273
2014,WEC,18.26436704980843,6.627356043787643
2014,WFC,12.06834556354916,2.1668165898190597
2014,WFM,34.59235636942675,5.688520825194607
2014,WHR,21.168675240963854,-1.0404603585417145
2014,WM,17.237500535714286,0.013976351785714287
2014,WMB,14.178571258503403,0.03866883070500928
2014,WMT,16.918367653061225,-6.090612355102063
2014,WU,11.012499687499998,0.9263455619485286
2014,WY,10.603124843749999,0.04476874934027777
2014,WYN,18.938388151658767,0.6345336236380518
2014,XEC,18.03972383419689,-1.694165368776751
2014,XEL,15.864532019704434,2.525104679802962
2014,XL,46.79577535211268,-0.5798264420733154
2014,XLNX,19.090717510548522,0.6962496974435344
2014,XOM,12.698683947368421,4.069100030091537
2014,XRAY,22.25657850877193,6.120559089912316
2014,XRX,15.920731707317074,-1.3460254988913514
2014,YHOO,6.038764783180026,0.012441195274380402
2014,YUM,22.568228394092827,-13.597357607440886
2014,ZBH,24.376759976525825,-4.758767491069599
2014,ZION,17.43452380952381,2.7546547619047668
