date,open,close,low,high,volume,change,stability
2015-03-12,84.65526101520146,85.40644089875693,84.27602069147244,85.77950900088226,4516458.458244111,-0.8959058437223992,0
2015-03-13,85.22516447336577,84.93562654963324,84.14104574821044,85.76971414323683,4276890.14989293,0.3278115962448205,1
2015-03-16,85.32001049122049,86.20642966944295,84.97497750339856,86.55983280663817,3971984.582441114,-0.9713486314719132,0
2015-03-17,85.79735638804188,85.93936872126525,85.22213100251263,86.4585003575125,3903407.066381157,-0.15247895735638212,0
2015-03-18,85.74512500703749,87.00174919485279,84.99385693689342,87.46577917377188,5270008.351177724,-1.5517071466537729,0
2015-03-19,86.8118119829582,86.78784404985196,86.09594617986164,87.46738820456127,4131273.875803,0.1669800014475798,1
2015-03-20,87.32948077822014,87.63291615951785,86.72040027293575,88.25497690547762,7263011.3490364,-0.5150816715117532,0
2015-03-23,87.55359245661984,87.33098568829855,86.91763451456865,88.25726666666675,3891040.2569593117,0.2255540960917912,1
2015-03-24,87.25269701249586,86.87654810580388,86.53936086856228,87.90272058835771,3846008.3511777306,0.4509058069874416,1
2015-03-25,87.01182424281467,85.52721808297242,85.35172039407941,87.4678863051881,4528728.265524621,1.6304186960918892,1
2015-03-26,85.22000875660531,85.37654381458472,84.4834288306365,86.08840802838009,4532548.822269804,-0.11203805957939003,0
2015-03-27,85.35641233109784,85.75733338141033,84.91683956349249,86.2831181914151,3908855.0321199195,-0.4272984515047732,0
2015-03-30,86.26620326858122,86.78959404335937,85.84665380688314,87.22527031029325,3625879.0149892927,-0.7006310624539995,0
2015-03-31,86.42288966246912,86.13481468438296,85.76508140981663,87.19128162341057,4124840.899357601,0.22010007258071945,1
2015-04-01,86.05488790135159,85.73022411932791,84.82261076476537,86.52131201005864,4474461.027837258,0.2650859508536496,1
2015-04-02,85.75094837978173,86.02738147606777,85.21126452480699,86.67006366856421,3608186.509635972,-0.4409683258077287,0
2015-04-06,85.64571559396384,86.6443742992835,85.3358272456446,87.19020101724277,3898680.7280513914,-1.1142026986248301,0
2015-04-07,86.71149773696726,86.34006989292847,86.05287117898546,87.3971278259417,3370782.012847966,0.4410325930179961,1
2015-04-08,86.41786095912295,86.7802876633088,85.92749882398991,87.38083321996805,3744010.920770875,-0.30867381311360514,0
2015-04-09,86.74705602614942,86.95786391605392,86.05452939163735,87.49871896330949,3590832.1199143473,-0.3273251294092925,0
2015-04-10,87.12560174061055,87.27826341456127,86.51068274553933,87.75646361584873,3978384.582441115,-0.12660449626859852,0
2015-04-13,87.22568862861411,86.95019789699761,86.62270648745606,87.9467656911492,3651482.8693790114,0.4130788988780567,1
2015-04-14,86.89651708035916,87.0234948957872,86.18275004443998,87.57966548303772,3678766.381156321,-0.19659451365904212,0
2015-04-15,87.28636523546476,87.32643951647387,86.6407364385932,88.0894220521336,4395700.642398293,-0.20096454526476626,0
2015-04-16,87.24071399269764,87.28553055432697,86.59368394635405,87.92458144240648,4102324.19700214,-0.03417063862344122,0
2015-04-17,86.65000057947634,86.27305087833359,85.6430347342137,87.15148889882313,4796661.241970017,0.4283724996967003,1
2015-04-20,86.6827547691528,87.03793064106114,86.27003864526705,87.59839558304232,3843974.08993576,-0.3498490787837397,0
2015-04-21,87.34443443188374,87.0778346902338,86.5133292881368,87.9339253198659,4202283.297644539,0.4033957717839592,1
2015-04-22,87.089685445114,87.2410526625772,86.25135948236212,87.79262032762377,4088950.9635974336,-0.2100896014259351,0
2015-04-23,87.0903177465906,87.54572622387991,86.6302857931113,88.13645513724809,4417953.961456098,-0.5037029404896429,0
2015-04-24,87.71886740453773,87.57795109463574,86.88700564685551,88.34220552420065,4233100.214132763,0.12329264204999935,1
2015-04-27,87.82553601225749,87.04760118157171,86.65275252090096,88.34833059844885,4715540.899357595,0.8585401664942393,1
2015-04-28,86.86139926586209,87.0096293710257,85.93870975355446,87.62483996959162,4482368.522483934,-0.34841419059001577,0
2015-04-29,86.60808342803608,86.47831850500698,85.61857136353996,87.50475479522261,4839140.685224841,-0.003344363374157356,0
2015-04-30,86.25078248722868,85.56727672279266,84.93035042382469,86.979340572079,5116427.623126347,0.6304494315297335,1
2015-05-01,85.95937152332519,86.56294960495401,85.45416078773431,87.01025690742674,4167264.668094217,-0.7193592816383577,0
2015-05-04,86.7653019879217,86.8626166113159,86.26277856914328,87.57574910835847,3563120.12847966,-0.12567453006013424,0
2015-05-05,86.70364130537071,85.74960392079169,85.42546519740655,87.23771916323939,4501529.336188441,1.1553138811108787,1
2015-05-06,86.01444486042105,85.52085908111633,84.79918838379744,86.47238651138075,4543130.620985013,0.6610729585362247,1
2015-05-07,85.48099312480791,85.84221461767811,84.8457648493959,86.47787307297945,4286217.344753747,-0.4735927853474883,0
2015-05-08,86.6726313862955,86.88540287172155,86.07960942778271,87.59344431627264,4232982.0128479665,-0.2530103943453173,0
2015-05-11,86.82841698177752,86.50842805623189,86.09626638083576,87.49397739447859,3762327.6231263387,0.25829210366089234,1
2015-05-12,86.07406313525624,86.24468301497215,85.37678573026125,86.76934162640221,3727962.098501072,-0.16953426042619435,0
2015-05-13,86.38954586472485,86.13098796511625,85.6364774405739,87.08072614050816,4049433.19057816,0.29885796809067355,1
2015-05-14,86.5865412521932,86.97371788674305,85.97439716104822,87.36256533224669,3898535.3319057836,-0.3887084814306033,0
2015-05-15,87.07994216690321,87.12453393640236,86.40420603528904,87.65462353789678,3876762.740899359,-0.1010961662799814,0
2015-05-18,86.98164815473757,87.47863808543764,86.62756785337628,87.82921286068445,3461529.978586719,-0.5383570832760283,0
2015-05-19,87.49630816055672,87.42091708810626,86.84288433415294,88.08261339990662,4020630.192719482,0.14904551285723916,1
2015-05-20,87.46865060102013,87.33681906953171,86.75912163834877,88.02383721031366,3898780.2997858664,0.13981893198379236,1
2015-05-21,87.2606055796739,87.57761857663117,86.82324762970295,88.05178372600376,3731953.74732334,-0.3017338501744929,0
2015-05-22,87.46779494932224,87.43534349021563,86.98944802676569,88.10251919253002,3192978.158458245,0.04796891169022045,1
2015-05-26,87.19728657173202,86.49279652478664,86.10765248144344,87.49110698051359,4060585.010706639,0.8242616383472232,1
2015-05-27,86.66961361090846,87.20396934960776,86.2343738889856,87.5841911580776,3749243.0406852206,-0.6402717787432131,0
2015-05-28,87.05039180409021,87.01884850562617,86.39602780119343,87.58955307632853,3375654.8179871533,0.04643252472238198,1
2015-05-29,86.99304203220333,86.45968172118486,85.95927908544692,87.51397677242097,4934248.822269814,0.5596333375039062,1
2015-06-01,86.72093594103241,86.68244931394501,85.92426341036493,87.30394924892076,3796222.483940045,0.08041942041774934,1
2015-06-02,86.46188406930456,86.68817716030325,85.85898008397969,87.32447362102529,3670948.179871522,-0.20095168179897502,0
2015-06-03,86.85633474424276,86.84090185526544,86.19466383175524,87.4934521903689,3825170.8779443293,0.0660459667216357,1
2015-06-04,86.35159421987652,86.11735541927925,85.69239045633991,87.03069994207468,4182092.29122056,0.3235892762858477,1
2015-06-05,85.96954185547258,86.08781217702708,85.29846433145623,86.67303636653095,4498791.434689512,-0.12787879891743914,0
2015-06-08,86.01073463456146,85.49732923373695,85.23619021064766,86.45325935599497,3793783.2976445407,0.5729103360024577,1
2015-06-09,85.51274318021069,85.45041823127232,84.8835910107627,86.09605898203758,3888949.4646680923,0.1025859884415318,1
2015-06-10,85.75680730540859,86.4093215020877,85.35822193601744,86.85872590604895,4256186.723768736,-0.6216385396238069,0
2015-06-11,86.6224512257673,86.61322907754312,86.12598931263716,87.2120408908111,3733909.8501070687,-0.0020740138923447207,0
2015-06-12,86.29810947340883,86.08558332038332,85.67992107221835,86.72472641223972,3196214.3468950745,0.21500931628284206,1
2015-06-15,85.54631370947621,85.69951817784644,84.87848768918269,86.2468988683497,3780083.725910064,-0.15265902459534805,0
2015-06-16,85.6211922810188,86.13257553277694,85.29069933335082,86.50099767316506,3331105.3533190587,-0.6733343137759549,0
2015-06-17,86.31444536546064,86.31395893228779,85.60957755326378,86.92397385804642,3721193.576017133,-0.014023023783369013,0
2015-06-18,86.5536468020133,87.23737846100944,86.26280632501505,87.70624575932497,4252608.779443252,-0.714955554668328,0
2015-06-19,87.12786590981939,86.9042130394523,86.51211406757831,87.69890464529236,5574036.830835122,0.2699600576860545,1
2015-06-22,87.40651548510714,87.2925627378558,86.76022454086602,87.97224305121782,3661905.139186297,0.0030859167234871237,1
2015-06-23,87.42488162248615,87.27247419187384,86.7293152235538,87.90095605363979,3616875.588865095,0.21994554301308836,1
2015-06-24,87.16415536317507,86.5454939563443,86.29525085999799,87.58646927951995,4066577.301927197,0.6872049548923237,1
2015-06-25,86.73177872458271,86.32293601862445,85.94472843056576,87.27674927904991,3809508.5653104857,0.5859004302286681,1
2015-06-26,86.49786388386872,86.3441136288885,85.73692152932979,87.0084835377558,5743912.419700213,0.07095282888740255,1
2015-06-29,85.56440434566619,84.43441630078729,84.25963054832334,86.17707740048714,4525308.779443257,1.2948986661263828,1
2015-06-30,85.18418146278945,84.81713630369119,84.25272954053858,85.68255664263006,4694911.777301923,0.5857929441432889,1
2015-07-01,85.4633698415306,85.39309743894967,84.60544908722821,86.13201884655065,4251542.398286941,0.10810919783682492,1
2015-07-02,85.64378004754832,85.35747470913135,84.81216591118836,86.10605738633522,3545994.4325481737,0.3334934829742669,1
2015-07-06,84.6033409174711,85.02321444009682,84.17009017205329,85.68057538056912,4013796.573875801,-0.40870062668460616,0
2015-07-07,85.17241820877814,85.67097412218652,83.90156502353997,85.99040062827807,5159938.3297644565,-0.6868285813884615,0
2015-07-08,85.06013469388091,84.21648702933621,83.93639074925409,85.56744692874109,4446290.792291224,0.9986702682527804,1
2015-07-09,85.2192524617635,84.52996992349729,84.2655089818259,85.71199487972177,4271833.832976444,0.9244204876177377,1
2015-07-10,85.41587235824302,85.5752144908374,84.76519608308021,86.12530160182331,3683931.905781588,-0.07071747789582854,0
2015-07-13,86.18226786119546,86.57494860269391,85.67085380972456,86.99186400021429,3735107.922912208,-0.3117832749896554,0
2015-07-14,86.61880722517121,86.94431989586741,86.13786229330763,87.43928809135444,3866111.9914346836,-0.3730470003290648,0
2015-07-15,86.94192989551114,86.70225582980227,86.14047510618099,87.50186109244463,4221383.083511777,0.3221381564742283,1
2015-07-16,87.12151165451503,87.2607236626541,86.46275227279223,87.80749795578824,4341926.552462527,-0.11486808567140445,0
2015-07-17,87.50259213997309,87.4701112761784,86.71166394458565,88.0848374839328,4260378.586723768,0.3768315271230139,1
2015-07-20,87.5167010548112,87.56703446923431,86.84801310449154,88.21094134094288,3897843.683083517,0.2127620050031468,1
2015-07-21,87.49275584150365,87.16991075487783,86.5882727370541,88.11036212668375,4281372.805139182,0.3942877844957897,1
2015-07-22,87.11891652893217,87.39211963877277,86.55907479945515,88.1286191828586,4941973.019271948,-0.2678403454822689,0
2015-07-23,87.50147507952234,86.9046808044968,86.33086417236429,88.13971614509207,4763256.959314777,0.6785905920423071,1
2015-07-24,86.87070214955759,85.88585045292132,85.34374577054678,87.42881570240053,4828790.57815846,1.0403675783817043,1
2015-07-27,85.51061538665245,85.41504465216707,84.68887779482391,86.27272016813039,4802987.5802997835,0.12250601948350567,1
2015-07-28,85.8409728095281,86.44077548056013,85.04201187374404,86.93021263510163,4898211.563169165,-0.8131952939458713,0
2015-07-29,86.51262025285648,87.13625407751816,85.84329220096906,87.66621515221122,4642711.991434689,-0.8691346189736179,0
2015-07-30,86.92348433291046,87.24949616129452,86.12509239287462,87.87909188756058,3996373.4475374725,-0.4311908998736275,0
2015-07-31,87.58782007068893,87.29972930037098,86.76109828213532,88.19361821771923,4350536.616702356,0.3658233550995656,1
2015-08-03,87.33629229377901,87.13857386439886,86.3202498744801,87.89332280255184,4140738.758029977,0.28293917706052,1
2015-08-04,87.21173149562054,87.25266030528486,86.50273397415312,88.15722110614979,4401343.468950747,0.17735785690367387,1
2015-08-05,88.01317423162995,87.90228714697031,87.16500281723103,88.9462637061977,4766676.445396147,0.35584725434910225,1
2015-08-06,87.9478064895878,87.14405250294683,86.29280858584902,88.50275031550969,4963137.687366166,0.5877583368329186,1
2015-08-07,87.05368558667801,86.95861116272044,86.00557370240541,87.70740077545179,4117075.374732337,0.021639662325835748,1
2015-08-10,87.52827796021153,87.9064145373904,87.00898741343184,88.5066698396855,3878802.1413276186,-0.7927255128440002,0
2015-08-11,87.40829382982956,87.36878558532948,86.56453432270693,88.14406544978728,4278890.364025695,-0.013138309950844956,0
2015-08-12,86.7910077620598,87.36376952407066,85.66736508355994,87.75981093329777,5078093.361884367,-0.8505669090748963,0
2015-08-13,87.3148391086698,87.32096815696285,86.5502053906363,88.20900695986731,3813695.074946468,0.07221779343965222,1
2015-08-14,87.2622791448968,87.68347026536959,86.77225547539992,88.08775561967974,3351739.1862955038,-0.5082913185463068,0
2015-08-17,87.37992325335026,88.2083408737305,86.84412603416035,88.44909559364979,3213415.6316916444,-0.9543437370118101,0
2015-08-18,88.07690001808132,88.03477295534294,87.4936653973826,88.74896983909477,3493153.7473233417,0.059457351879124924,1
2015-08-19,87.64541060125879,87.4715590030784,86.72976268836574,88.38433521147239,4313622.4839400435,0.3770053340270443,1
2015-08-20,86.82331485509778,85.60430777721146,85.40493396503105,87.41528803951978,5111253.533190576,1.337789469431106,1
2015-08-21,84.7865665393049,83.07792266755644,82.83633496455533,85.47168160400358,7010547.1092077,1.8820129690688217,1
2015-08-24,78.7393820708968,79.78323072080876,75.99281722360327,82.36133046681672,9644234.261241976,-1.3561256339618253,0
2015-08-25,82.08672164347175,78.86159734255745,78.76773572935848,82.66669928436191,7412446.680942189,4.197909494025945,1
2015-08-26,80.72857163418739,81.6213542425232,79.04064376388453,81.94356631624106,7385829.336188435,-0.8985408183918068,0
2015-08-27,82.62588359102756,83.55475233147706,81.72303104980995,84.09752904530589,6491192.505353318,-1.3571657947850853,0
2015-08-28,83.23312309581333,83.56772520755283,82.54501201663632,84.18556866808787,5079802.9978586715,-0.6025253318099786,0
2015-08-31,83.16229791094979,82.72324789021754,82.08317414711209,83.98071237373979,4754171.948608138,0.1991330589325152,1
2015-09-01,81.0392138514395,80.49511801547787,79.91944021071419,82.07968405650449,5907042.6124196965,0.7821771785445638,1
2015-09-02,81.54159985909341,81.98532473592097,80.40665937775229,82.2910752196582,4922643.040685222,-0.2337107221462172,0
2015-09-03,82.28321586486858,82.09953730877344,81.55925889876603,83.2520376761997,4456249.250535329,-0.013987802614022023,0
2015-09-04,81.04679863959834,80.96440418052227,80.31361229368206,81.84564326397972,4388656.959314778,0.2110119952331642,1
2015-09-08,82.30084324461156,83.04180139781602,81.58662841441694,83.30122017844629,4574904.282655248,-0.8054012905543587,0
2015-09-09,83.7476920791907,81.97006892984557,81.73640383092497,84.26918179727134,4632539.828693791,2.1553494546528458,1
2015-09-10,81.82824747795583,82.25808635189715,81.3330713506427,83.01715095596215,4457930.8351177685,-0.5196615276436397,0
2015-09-11,81.90731237918078,82.69826315782069,81.37091372914546,82.91686789465031,3844880.942184155,-0.8527426851429716,0
2015-09-14,82.71829563616636,82.2828822111864,81.74718310463436,83.02547351220679,3590078.800856531,0.4428101058474156,1
2015-09-15,82.54526302874781,83.32303930097297,81.96164019933998,83.70245484080708,4138710.27837259,-0.9111203386655728,0
2015-09-16,83.39393822058851,84.02198844112691,82.86077394264964,84.38755013201977,4368243.8972162735,-1.0016579067982478,0
2015-09-17,84.03386103997913,84.06103762655667,83.3227640458759,85.44816911660735,5146894.860813705,0.14524516603662882,1
2015-09-18,83.08618696779907,82.73200107195454,82.20992816907116,84.02117643653227,8097891.862955034,0.43850881627537897,1
2015-09-21,83.1401380825842,82.99933305620195,82.24662451923713,83.948766946358,4152134.903640255,0.09879075399121434,1
2015-09-22,81.98996802116524,81.88157089384646,81.04219254190295,82.67468869367674,4944229.550321197,0.20960617241108195,1
2015-09-23,81.93447227303447,81.6951540901227,81.0147664940243,82.62593093120165,3722844.5396145633,0.4739580584715585,1
2015-09-24,81.08103446237212,81.3221882403417,80.07177988676642,81.92213756888944,5013023.768736623,-0.42150125339919453,0
2015-09-25,82.03291943567038,81.0344929773253,80.37262724721215,82.64037178725422,4817701.713062095,0.7993232727724425,1
2015-09-28,80.55214994938541,78.68011702486008,78.21644198248153,80.97581952445594,5535541.327623132,2.140004355894385,1
2015-09-29,78.76894772115408,78.77922332434326,77.7982344414786,79.8611973210682,5226279.871520341,0.0039026708096094155,1
2015-09-30,79.73050953571389,80.34892431882041,79.01277112781717,80.82327466471631,5452280.513918634,-0.7865254816312626,0
2015-10-01,80.45700299075892,80.52342627827143,79.16349701526481,81.25722395626373,4989678.372591008,0.2428629673271359,1
2015-10-02,79.52779392037849,81.76705719356181,78.8521941637208,81.8415316804288,5547108.565310496,-2.9380447152774085,0
2015-10-05,82.34219937364536,83.09251730500105,81.68894585233376,83.63576873041305,5279571.94860814,-1.313744262510325,0
2015-10-06,82.85502116863073,82.43775565455536,81.56501845463539,83.61220967322461,5091563.811563167,0.2624321662590593,1
2015-10-07,82.83861690321504,83.16362813208053,81.79570712702856,83.85897883763974,5364873.233404709,-0.4363155086576002,0
2015-10-08,82.94804675564663,84.00477446577246,82.19715978177037,84.39674025462561,4658476.445396144,-1.4610460276362571,0
2015-10-09,84.0295423589144,84.13714869508347,83.24728071971785,84.83767817317803,4414125.267665955,0.06607197727047437,1
2015-10-12,84.2058782214204,84.37920618952957,83.44763515103568,84.98009415492893,3264575.5888650967,0.054110252134348856,1
2015-10-13,83.9152652182207,83.67094492017517,83.17499423383111,84.87398942375594,3912599.571734477,0.320742728667238,1
2015-10-14,83.70765763977823,83.07565265624669,82.47451434201241,84.44178930814044,4746774.304068522,0.5192571588775784,1
2015-10-15,83.31912752046179,84.20859852882954,82.52990495261541,84.51288759527358,4812705.78158458,-1.019069994140561,0
2015-10-16,84.50447263610273,84.52104899513577,83.55609687368744,85.12364107359626,4686067.023554606,0.1161431669718518,1
2015-10-19,84.25654058007365,84.67634792817094,83.60067162783753,85.2256099967281,4173138.3297644537,-0.3473638878877761,0
2015-10-20,84.52757254353985,84.47247192323411,83.66882509148186,85.36361652720137,4208985.86723769,-0.26795432415207243,0
2015-10-21,84.84485590080675,83.93270367335154,83.24426237484204,85.4651473844163,4503534.689507497,1.0827487206578683,1
2015-10-22,84.35944179399162,85.01294451854206,83.39599943051527,85.92235723894775,5748214.561027832,-0.9695122390017156,0
2015-10-23,85.85954296214224,85.59041387907966,84.47599919781527,86.66824900210669,5426070.235546037,0.12700312468532393,1
2015-10-26,85.59432537987557,85.7449432808686,84.78260197053591,86.53782205170094,4263590.149892931,0.22205937625119224,1
2015-10-27,85.37757222207405,85.53476248135402,84.44669226208023,86.34849902893619,4835735.331905788,0.02989973867543012,1
2015-10-28,85.6377755131999,86.39391064663042,84.60117233118345,86.93369266151974,5283448.179871518,-1.095572479580336,0
2015-10-29,86.21810197221672,86.54427450631472,85.37916819785673,87.38956611449737,4465993.576017126,-0.22331281911712206,0
2015-10-30,86.69471825511053,86.44169744275274,85.7329130153593,87.5255295273742,5157784.796573875,0.21309271354916626,1
2015-11-02,86.55605127423564,87.41684610264655,85.95466959624608,87.83547355400562,4411553.533190576,-1.13000004946472,0
2015-11-03,87.23438722851192,87.44237691903791,86.41917340439012,88.19659067591786,4684108.565310493,-0.42913834279534335,0
2015-11-04,87.54401003776039,87.21356741843991,86.41968713832622,88.22734441327049,4737676.2312633805,0.5359771658746888,1
2015-11-05,87.2346661188718,87.24828728357778,86.3209220582395,88.07393572108867,4684310.920770879,0.0235199328621372,1
2015-11-06,87.03577655355511,86.98239300405848,85.8389438283243,87.87945427825086,5120924.197002146,0.047091524486267765,1
2015-11-09,86.5532605642703,85.90212941832682,85.10520404324183,87.10618761906963,4725398.92933619,0.6875773220091741,1
2015-11-10,85.70217286322128,86.25843483805252,85.08106510147695,86.75596278878763,4458748.394004288,-0.5426394925986012,0
2015-11-11,86.45904594711891,85.98338560297512,85.42650709218344,87.05259145612673,4288601.927194862,0.727641808584359,1
2015-11-12,85.42800953193479,84.68895206731098,84.40654276162418,86.17386962146831,4888790.578158465,0.8634356617057254,1
2015-11-13,84.48128533210205,83.77290321918875,83.21208494712575,85.26045064278159,5303769.593147752,0.6584739955671925,1
2015-11-16,83.64445195695994,84.92554071869975,83.06680958508338,85.15265971119972,4701011.563169164,-1.710300124035275,0
2015-11-17,84.9940049439202,84.81051353985805,84.05109167498152,85.96154642018965,5080180.513918626,0.25358188599340226,1
2015-11-18,85.04956516664231,86.14803040616938,84.44155715303971,86.43136990027023,4820017.130620989,-1.2361118633729342,0
2015-11-19,86.07656117824492,86.01589318479921,85.30906970507256,86.84093823829541,4359006.209850105,0.04361355574655258,1
2015-11-20,86.49087599596125,86.38895508417762,85.60955460246615,87.29126137965972,4761297.430406852,0.13267001647714485,1
2015-11-23,86.39368719418677,86.41817668286,85.70883512549159,87.30655813745318,4116812.4197002123,-0.046669289884633536,0
2015-11-24,85.88000842390133,86.39681514786398,85.17330836432701,86.89789090061562,4505958.458244109,-0.790396287594201,0
2015-11-25,86.48209550756815,86.56405046061849,85.92015139339456,87.16141515475886,3199743.46895075,-0.09993043612502032,0
2015-11-27,86.59134517168303,86.68066738663418,86.03054154471849,87.17498686655966,1631292.077087794,-0.06954898726708526,0
2015-11-30,86.79451700872505,86.22150894288694,85.76469746723593,87.33060943606752,4769977.94432548,0.4970574714255103,1
2015-12-01,86.5982659432036,87.11851618032485,85.95168937695887,87.60277785425687,4309532.548179869,-0.5645719691658005,0
2015-12-02,87.03509032052648,86.12891362972273,85.79516682847344,87.63826982376574,4561559.957173443,1.1721093737589328,1
2015-12-03,86.31796082062503,84.82808396873739,84.25949583911985,86.78592828534825,5480899.143468949,1.687790871627934,1
2015-12-04,84.98221034414077,86.37718701405966,84.51508609298313,86.74145424581405,5198684.582441113,-1.5163230756597872,0
2015-12-07,86.03411464666522,85.73223131596949,84.86262350716501,86.63934911960737,4625981.798715201,0.463392904481724,1
2015-12-08,85.01833160811853,85.44572414314901,84.23343513691091,86.21707401500538,4776945.182012847,-0.246614976821848,0
2015-12-09,85.15345463142044,84.70048281236352,83.965363521108,86.33342329686148,5116873.875803001,0.4323229218623365,1
2015-12-10,84.76742476202911,84.86834373877514,84.06012413766636,85.78130470496069,4309349.892933619,-0.12288034566283848,0
