Period Ending,Ticker Symbol,After Tax ROE,Gross Margin,Operating Margin,Profit Margin,Cash Ratio,Short-Term Debt / Current Portion of Long-Term Debt,Quick Ratio,PE,PEG
2013-12-31,EW,-0.0802278738840218,1.2904702301214575,0.24367416518138837,0.2790957364860719,2.1518690388470434,-0.3969699418689552,2.511384841678125,-0.1583833521157148,-0.04073272305789109
2014-12-31,EW,-0.024156311209816764,1.1992493322939182,1.2801271467485906,1.0896491895883593,2.874229927116137,-0.3969699418689552,2.9201178922852984,0.11700123556815001,-0.12325403270918796
2013-12-31,EXPD,-0.11760891566682516,-0.7163895220844041,-0.41965574302162106,-0.37947894415953654,0.8041808144644068,-0.3969699418689552,1.2851856898566048,-0.05460750367792463,0.005903650108314789
2014-12-31,EXPD,-0.1035910249982739,-0.7619999709981736,-0.41965574302162106,-0.37947894415953654,0.2866685363014743,-0.3969699418689552,0.8671632517356318,0.03337639981573163,0.32555706607159796
2015-12-31,EXPD,-0.07088261343832096,-0.6251686242568649,-0.3367395044962449,-0.32881935334064355,0.24354251312122996,-0.3969699418689552,0.848584476708033,0.008294788787799559,0.11572886873647747
2014-12-31,EXPE,-0.09424576455257307,1.5185224746903054,-0.41965574302162106,-0.32881935334064355,-0.30631428242688585,-0.3969699418689552,-0.6470069130136701,-0.06465342338121707,-0.05165361653764667
2015-12-31,EXPE,-0.12228154588967557,1.5185224746903054,-0.5440301008096854,-0.12618099006507175,-0.4572553635577412,-0.3969699418689552,-0.832794663289658,0.03502499029180221,-0.038304510157784855
2014-12-31,F,-0.1736804783410302,-1.7654298471011043,-0.7927788163858139,-0.6327768982540013,0.9012143666199567,-0.3969699418689552,4.452866832062199,-0.20326886250056173,-0.06699768880457829
2015-12-31,F,-0.07555524366117138,-1.582988051446026,-0.5854882200723734,-0.43013853497842947,-0.30631428242688585,15.726871318519786,-0.23827386240649653,-0.0491927707429287,-0.11204688648759124
2015-12-31,FAST,-0.06153735299262012,0.15020900727721795,0.07784168813063602,-0.024861808427285834,-0.39256632878737463,-0.37368932871695704,0.569902851294051,0.03578135578331882,0.3937359625886563
2014-12-31,FAST,-0.07555524366117138,0.19581945619098753,0.07784168813063602,-0.024861808427285834,-0.435692351967619,-0.36320273504091594,0.4677195886422577,0.08420701734343353,0.2269569622849262
2015-12-31,FCX,0.5272140550865327,1.5185224746903054,2.6897032016799858,3.2173520039818633,-0.7160115026392074,-0.15347086152009437,-0.7213220131240652,-0.12325580358088052,-0.16271952291087613
2014-12-31,FCX,-0.18302573878673103,-1.7198193981873349,-0.7927788163858139,-0.5314577166162154,-0.672885479458963,-0.21762855449336896,-0.6377175254998706,-0.6514999544849782,-0.05555466144669508
2013-12-31,FCX,-0.13629943655822685,-0.7619999709981736,0.28513228444407646,-0.024861808427285834,-0.31709578822194695,-0.27991029153175245,-0.3311677375444905,-0.3326290958707836,-0.07402851298421258
2014-05-31,FDX,-0.126954176112526,0.7431448431562225,-0.4611138622843092,-0.43013853497842947,-0.17693621288615274,-0.39659475068197697,0.31908938842146733,0.2898611368674532,-0.17947838613326073
2015-05-31,FDX,-0.16433521789532934,0.7887552920699921,-0.6269463393350615,-0.5821173074351084,-0.09068416652566398,-0.3898413093163691,0.23548490079727277,0.03776162251221159,-0.03779461617310806
2016-05-31,FDX,-0.13629943655822685,0.8799761898975312,-0.5440301008096854,-0.48079812579732245,-0.29553277663182476,-0.386089397446587,0.04040776300748541,0.01000750468007792,-0.005187321545720418
2013-12-31,FE,-0.18302573878673103,0.469482149673605,-0.3367395044962449,-0.5314577166162154,-0.7375745142293296,1.4527226099336392,-0.8978203758862537,0.2397450229446268,-0.16393701619319295
2014-09-30,FFIV,-0.08957313432972264,1.6097433725178445,0.3680485229694527,0.22843614566717896,0.3190130536866576,-0.3969699418689552,0.12401225063167999,-0.0067421740885128,0.27256166656756364
2015-09-30,FFIV,-0.06620998321547054,1.6553538214316141,0.4095066422321407,0.2790957364860719,0.3405760652767798,-0.3969699418689552,0.12401225063167999,0.061451915560970044,0.10296503876394333
2016-09-30,FFIV,-0.05219209254691928,1.6553538214316141,0.32659040370676456,0.22843614566717896,0.362139076866902,-0.3969699418689552,0.0868547005764824,-0.00022829852744592392,0.03651500751967332
2013-12-31,FIS,-0.15966258767247893,-0.6251686242568649,-0.046532669657428256,-0.22750017170285766,-0.4141293403774968,-0.15407116741925952,0.012539600466087215,0.047212102085599984,0.30684758024014147
2014-12-31,FIS,-0.14564469700392768,-0.6251686242568649,0.03638356886794793,-0.12618099006507175,-0.435692351967619,-0.18254817851090596,0.14259102565927878,0.07062737629810198,-0.5317930679364921
2015-12-31,FIS,-0.16433521789532934,-0.6251686242568649,-0.08799078892011634,-0.1768405808839647,-0.4572553635577412,-0.18948921547000291,0.0868547005764824,0.02641557860898525,-0.005719878759554329
2015-12-31,FISV,-0.07088261343832096,-0.07784323729162994,0.24367416518138837,0.025797782391607123,-0.5758519273034133,-0.39509398593406414,-0.3683252875996881,0.06081242103580792,9.016551575917532
2014-12-31,FISV,-0.08957313432972264,-0.1690641351191691,0.2022160459187003,0.07645737321050008,-0.5542889157132911,-0.3624523526669595,-0.3961934501410863,-0.013693900268090437,0.03219292441919665
2013-12-31,FISV,-0.11293628544397474,-0.21467458403293868,0.1192998073933241,-0.024861808427285834,-0.4464738577626801,-0.3624523526669595,-0.20111631235129893,-0.03626088050921729,-0.12313366119028528
2014-02-01,FL,-0.11760891566682516,-0.6251686242568649,-0.378197623758933,-0.32881935334064355,0.7179287681039181,-0.39584436830802056,0.3841151010180631,-0.07258232415559338,0.17536892543115098
2015-01-31,FL,-0.09891839477542348,-0.6251686242568649,-0.3367395044962449,-0.32881935334064355,0.7287102738989792,-0.39621955949499876,0.30980000090766796,-0.08123674471035187,0.0009637705560306975
2016-01-30,FL,-0.09891839477542348,-0.5795581753430953,-0.3367395044962449,-0.32881935334064355,0.8041808144644068,-0.39659475068197697,0.45843020112845834,-0.07910224966143399,0.10866266803473801
2013-12-31,FLIR,-0.14564469700392768,0.10459855836344838,-0.12944890818280444,-0.07552139924617879,1.3432561042174616,-0.391342074064282,1.9447322033363619,-0.07065596689868238,0.015403907987192832
2014-12-31,FLIR,-0.14097206678107727,0.10459855836344838,-0.08799078892011634,-0.024861808427285834,1.0844999651359952,-0.391342074064282,1.6381824153809819,-0.006541203386670235,0.09571192943167721
2015-12-31,FLIR,-0.126954176112526,0.0589881094496788,0.03638356886794793,0.12711696402939304,0.10338293778543572,-0.29765908582294387,0.12401225063167999,-0.018520568916632573,-0.2250269613314111
2014-12-31,FLR,-0.12228154588967557,-1.8566507449286436,-0.5440301008096854,-0.5821173074351084,-0.09068416652566398,-0.3861861967728274,-0.13609059975470314,-0.05057535263916987,-0.24905368747400944
2015-12-31,FLR,-0.1316268063353764,-1.8566507449286436,-0.6269463393350615,-0.5821173074351084,0.017130891424946965,-0.3969699418689552,-0.11751182472710435,-0.011986908090463247,-0.18806023908762307
2014-12-31,FLS,-0.07088261343832096,-0.5339477264293258,-0.12944890818280444,-0.12618099006507175,-0.435692351967619,-0.37703565891361573,-0.16395876229610135,-0.060420948957529176,0.11959346542969007
2015-12-31,FLS,-0.12228154588967557,-0.6251686242568649,-0.2952813852335568,-0.37947894415953654,-0.47881837514786335,-0.3742956376751138,-0.2754314124616941,0.040224836936211074,-0.1342159105999188
2014-12-31,FMC,-0.1035910249982739,-0.4427268286017866,-0.25382326597086874,-0.22750017170285766,-0.7052299968441463,-0.19991953046799726,-0.16395876229610135,0.08675208672677627,0.4210512525355254
2015-12-31,FMC,-0.07555524366117138,-0.6251686242568649,-0.7098625778604377,0.07645737321050008,-0.7160115026392074,-0.3547234142152083,0.0868547005764824,-0.13108379492241132,-0.04906909198657251
2013-12-31,FMC,-0.10826365522112431,-0.397116379688017,-0.08799078892011634,-0.22750017170285766,-0.7052299968441463,-0.13516153159555755,-0.23827386240649653,0.11980794610577213,-0.19679697100019164
2015-12-31,FSLR,-0.1503173272267781,-0.944441766653252,-0.21236514670818063,0.07645737321050008,1.278567069447095,-0.38267890955695505,1.573156702784386,-0.14148399123473154,0.1866117056362078
2014-12-31,FSLR,-0.15966258767247893,-1.0356626644807911,-0.2952813852335568,-0.07552139924617879,1.3756006216026448,-0.377685490049462,1.0901085520668174,-0.15244188550268034,-0.0767870881986799
2013-12-31,FSLR,-0.15966258767247893,-0.944441766653252,-0.3367395044962449,-0.12618099006507175,0.4268281116372685,-0.3742547418357332,0.6906648889734432,-0.17177348036321088,-0.042647505892144395
2013-12-31,FTR,-0.19237099923243187,2.4307314529656967,0.07784168813063602,-0.6327768982540013,-0.0367766375503585,-0.3002021316882822,-0.14537998726850254,0.29171515212345056,0.19276283067873737
2014-12-31,FTR,-0.17835310856388062,2.4307314529656967,-0.08799078892011634,-0.5314577166162154,-0.28475127083676366,-0.28516296814944747,-0.4240616126824845,-0.5867688487841016,-0.06709407302375474
2015-12-31,FTR,-0.18302573878673103,2.4307314529656967,-0.25382326597086874,-0.48079812579732245,4.57770784273579,-0.25289652606932106,3.6725582809030497,0.26812901592403976,-0.2912495005611753
2014-12-31,GD,-0.09891839477542348,-1.263714909049639,-0.25382326597086874,-0.2781597625217506,-0.4249108461725579,-0.20899915719287004,-0.3404571250582899,-0.09934220234257093,0.06366574199337076
2015-12-31,GD,-0.06620998321547054,-1.263714909049639,-0.25382326597086874,-0.22750017170285766,-0.5327259041231689,-0.20899915719287004,-0.4612191627376821,-0.10594494346902618,0.0015772902667766844
2013-12-31,GILD,-0.07088261343832096,1.2448597812076878,0.8655459541217098,0.6843724630372156,-0.4141293403774968,0.6149206894112876,-0.5262448753342779,0.07328455605582458,0.10285121500032289
2014-12-31,GILD,0.16742152792705045,1.7465747192591532,1.7361664586381595,1.7988834610528606,1.1276259883162396,-0.2157525985584779,1.3316326274256016,-0.2033925607904789,-0.05789961353989658
2015-12-31,GILD,0.2608741323840588,1.883406066000462,2.026373293476976,2.1028410059662184,0.825743826054529,-0.02815700506937094,0.848584476708033,-0.16473839274111357,-0.06979761867234761
2015-05-31,GIS,-0.08490050410687222,-0.5795581753430953,-0.2952813852335568,-0.32881935334064355,-0.6944484910490852,0.2094140545252341,-0.8885309883724544,0.06774175136798143,-0.17453842545823142
2016-05-29,GIS,-0.03817420187836802,-0.5339477264293258,-0.12944890818280444,-0.1768405808839647,-0.6081964446885965,0.11824259608952813,-0.832794663289658,-0.02185983702126977,-0.01551952663623945
2014-05-25,GIS,-0.06620998321547054,-0.48833727751555617,-0.08799078892011634,-0.1768405808839647,-0.5974149388935354,0.48934419912967947,-0.8142158882620592,-0.06581764519090155,1.3469107836107561
2014-12-31,GLW,-0.14564469700392768,-0.21467458403293868,0.03638356886794793,0.5830532813994297,2.0440539808964324,-0.3834630591377395,2.269860766319341,-0.03265178507415482,-0.12508576253062442
2015-12-31,GLW,-0.16433521789532934,-0.3058954818604778,-0.17090702744549252,0.07645737321050008,0.9874664129804455,-0.18236058291741686,0.9786359019012246,-0.15770404829594198,-0.03788299629567653
2013-12-31,GPC,-0.1035910249982739,-0.7619999709981736,-0.5025719815469972,-0.43013853497842947,-0.7052299968441463,-0.2976725927056751,-0.6377175254998706,-0.08238921091233625,0.22358865510718678
2014-12-31,GPC,-0.09424576455257307,-0.7619999709981736,-0.5025719815469972,-0.43013853497842947,-0.7267930084342685,-0.29736943822659667,-0.6377175254998706,-0.02509114913544387,10.657955600078672
2015-12-31,GPC,-0.09424576455257307,-0.7619999709981736,-0.5025719815469972,-0.43013853497842947,-0.7160115026392074,-0.256273246752125,-0.6934538505826671,-0.028775633880357268,0.4078474168072071
2014-05-31,GPN,-0.0802278738840218,0.7431448431562225,-0.12944890818280444,-0.1768405808839647,-0.25240675345158037,-0.22520554051439398,-0.04319672461670917,-0.16494636246453062,-0.02030517492513619
2015-05-31,GPN,-0.024156311209816764,0.7431448431562225,-0.12944890818280444,-0.1768405808839647,-0.5327259041231689,-0.1514399516249813,-0.28472079997549354,-0.13728588940628791,-0.009682845409246615
2016-05-31,GPN,-0.1503173272267781,0.6063134964149137,-0.17090702744549252,-0.22750017170285766,-0.30631428242688585,-0.2041299259682668,-0.21040569986509833,0.13744245626898535,-0.14524701401463466
2016-01-30,GPS,-0.028828941432667184,-0.48833727751555617,-0.378197623758933,-0.37947894415953654,-0.18771771868121384,-0.23901445215112715,-0.5262448753342779,-0.11176422872693975,0.014663321516878393
2014-02-01,GPS,-0.0007931600955646666,-0.3515059307742474,-0.25382326597086874,-0.2781597625217506,-0.10146567232072508,-0.3875901621944999,-0.34974651257208933,-0.1699752712511951,-0.12454050711367438
2015-01-31,GPS,-0.0007931600955646666,-0.397116379688017,-0.25382326597086874,-0.2781597625217506,-0.0367766375503585,-0.3890909269424127,-0.28472079997549354,-0.1525431302223298,0.2257595161679153
2015-12-26,GRMN,-0.1316268063353764,0.37826125184606585,-0.005074550394740166,0.12711696402939304,0.5346431695878795,-0.3969699418689552,0.5420346887526529,-0.052917094237208646,0.005168789165047918
2014-12-27,GRMN,-0.14564469700392768,0.42387170075983543,0.2022160459187003,-0.024861808427285834,0.6532397333335516,-0.3969699418689552,0.5791922388078505,-0.11887972476705064,0.050268577434809614
2013-12-28,GRMN,-0.11760891566682516,0.2870403540185267,0.1192998073933241,0.4817340997616437,0.8149623202594679,-0.3969699418689552,0.9693465143874253,0.04994941699009289,-0.14737905763900233
2014-12-31,GT,0.12069522569854625,-1.0812731133945608,-0.4611138622843092,0.025797782391607123,-0.27396976504170256,-0.3301859105868331,-0.41477222516868506,-0.274441578447831,-0.07268365097715758
2015-12-31,GT,-0.15966258767247893,-0.944441766653252,-0.41965574302162106,-0.5821173074351084,-0.4464738577626801,-0.1590987293247676,-0.6098493629584725,0.06196147114102514,-0.10823051243162306
2013-12-31,GWW,-0.0802278738840218,-0.12345368620539952,-0.21236514670818063,-0.2781597625217506,-0.38178482299231353,-0.3604690920525927,0.04969715052128481,-0.031106207421804064,0.0635993756516009
2014-12-31,GWW,-0.0802278738840218,-0.1690641351191691,-0.21236514670818063,-0.2781597625217506,-0.5758519273034133,-0.3668420895546046,-0.10822243721330496,-0.007053844768648992,0.9186852778978688
2015-12-31,GWW,-0.03817420187836802,-0.21467458403293868,-0.25382326597086874,-0.2781597625217506,-0.5974149388935354,-0.17169839976586998,-0.45192977522388267,-0.04118114624708192,2.4576037747771355
2014-12-31,HAL,-0.09424576455257307,-1.3549358068771782,-0.12944890818280444,-0.12618099006507175,-0.34944030560713024,-0.3917172652512602,0.45843020112845834,-0.16346644052929837,-0.0576055921735145
2015-12-31,HAL,-0.17835310856388062,-1.6285985003597956,-0.7513206971231258,-0.5314577166162154,1.2677855636520339,-0.14971894965031224,1.6753399654361794,-0.9565372044042096,-0.030706672917956826
2014-12-28,HAS,-0.06620998321547054,0.6063134964149137,-0.17090702744549252,-0.1768405808839647,0.1249459493755579,-0.30224129578950876,0.6999542764872426,-0.07855906040194001,-0.033965759364231095
2015-12-27,HAS,-0.07088261343832096,0.6975343942424529,-0.12944890818280444,-0.1768405808839647,0.22197950153110776,-0.3352273545662594,0.8671632517356318,-0.07808396029078361,0.09156595129947412
2015-02-01,HD,0.12069522569854625,-0.5795581753430953,-0.25382326597086874,-0.2781597625217506,-0.6081964446885965,-0.273907232540101,-0.9535567009690502,0.028872529883209652,0.03703845486623393
2016-01-31,HD,0.3216183252811143,-0.5795581753430953,-0.25382326597086874,-0.2781597625217506,-0.5758519273034133,-0.23676330502925785,-0.9163991509138526,0.021740550346751406,0.0960094701168265
2014-02-02,HD,0.003879470127285753,-0.5795581753430953,-0.2952813852335568,-0.32881935334064355,-0.5758519273034133,-0.38458863269867416,-0.9349779259414513,0.034617020605811934,0.036034785372920826
2013-12-31,HES,-0.1035910249982739,0.9255866388113008,0.2022160459187003,1.4442663253206098,-0.46803686935280225,-0.25514767319119036,-0.21040569986509833,-0.17154057634855302,-0.09705560439756268
2014-12-31,HES,-0.1503173272267781,0.8343657409837616,-0.005074550394740166,0.4310745089427508,-0.2308437418614582,-0.37145694115443667,-0.19182692483749955,-0.39204856318027853,-0.07126231175922086
2015-12-31,HES,-0.12228154588967557,0.15020900727721795,1.6117921008500953,1.6469046885961818,0.3405760652767798,-0.3647034997888288,0.11472286311788059,-0.25083963260493747,-0.07048699670862774
2013-12-31,HOG,-0.08490050410687222,-0.3515059307742474,0.03638356886794793,-0.07552139924617879,-0.209280730271336,0.29430368691736386,0.021828987979886614,-0.10575439013734812,-0.41613402525461557
2014-12-31,HOG,-0.06153735299262012,-0.3515059307742474,0.07784168813063602,0.025797782391607123,-0.29553277663182476,0.25702619134395643,0.058986538035084204,-0.07291712371361163,0.03232133651706042
2015-12-31,HOG,-0.005465790318415087,-0.3058954818604778,-0.005074550394740166,-0.024861808427285834,-0.435692351967619,0.3702960355014922,-0.15466937478230194,-0.06370592592523623,0.026354530672231157
2014-09-27,HOLX,-0.19237099923243187,0.10459855836344838,-0.3367395044962449,-0.6327768982540013,0.5238616637928184,-0.3540105509599497,0.5513240762664523,0.1480164898314666,-0.04936538576319661
2015-09-26,HOLX,-0.1690078481181798,0.2870403540185267,-0.08799078892011634,-0.43013853497842947,-0.209280730271336,-0.2501951495230779,-0.3311677375444905,0.6599075067403541,-0.06243925500577162
2016-09-24,HOLX,-0.126954176112526,0.37826125184606585,-0.005074550394740166,-0.07552139924617879,-0.11224717811578616,-0.2859133505234039,-0.21040569986509833,5.373095834335376,-0.5226599579807011
2015-12-31,HON,-0.07555524366117138,-0.7163895220844041,-0.046532669657428256,-0.07552139924617879,-0.32787729401700805,2.0470254501071303,-0.507666100306679,-0.06753224086557746,0.16632775535023323
2014-12-31,HON,-0.08490050410687222,-0.8532208688257128,-0.21236514670818063,-0.12618099006507175,-0.10146567232072508,0.5924092181925948,-0.18253753732370015,-0.08217911385012697,0.06733021859386822
2016-09-30,HP,-0.19237099923243187,-0.07784323729162994,-0.7098625778604377,-0.5314577166162154,2.335154637363082,-0.3969699418689552,2.7807770795783076,-2.0044604543167077,0.044934134802718156
2015-09-30,HP,-0.1549899574496285,-0.03223278837786036,0.07784168813063602,-0.024861808427285834,1.634356760684111,-0.3823022176052289,2.195545666208946,-0.15457725429881952,-0.3252258041752533
2014-09-30,HP,-0.1316268063353764,-0.03223278837786036,0.3680485229694527,0.2790957364860719,-0.004432120165175223,-0.3820992391730737,0.848584476708033,-0.10133536021003113,-0.11602964117916353
2014-10-31,HPQ,-0.10826365522112431,-1.2181044601358695,-0.4611138622843092,-0.22750017170285766,-0.39256632878737463,0.9109465359370984,-0.3683252875996881,-0.2328810140095899,0.784862212505852
2014-04-30,HRB,-0.05219209254691928,0.6519239453286834,0.32659040370676456,0.12711696402939304,0.5022986522026962,-0.2466544702915645,-0.04319672461670917,-0.05524338218913965,-0.2358101623079653
2015-04-30,HRB,-0.07555524366117138,0.6063134964149137,0.28513228444407646,0.07645737321050008,0.6855842507187349,-0.3966735408312424,0.16116980068687758,-0.06247244174433207,0.15487006625979977
2016-04-30,HRB,7.372617331562398,0.5607030475011442,0.07784168813063602,-0.07552139924617879,0.2651055247113521,-0.3966600339485112,-0.20111631235129893,-0.04373972442464397,-3.817037884327037
2014-10-26,HRL,-0.11760891566682516,-1.3549358068771782,-0.378197623758933,-0.37947894415953654,-0.39256632878737463,-0.3969699418689552,-0.24756324992029594,-0.16466757953071648,0.008244103786177827
2014-06-27,HRS,-0.06153735299262012,-0.5795581753430953,-0.046532669657428256,-0.12618099006507175,-0.2308437418614582,-0.3744584706502624,-0.15466937478230194,0.19090480852992844,-0.30956226515239804
2015-07-03,HRS,-0.1503173272267781,-0.5795581753430953,-0.21236514670818063,-0.32881935334064355,-0.54350740991823,-0.33581377839150633,-0.41477222516868506,-0.11650466642308303,-0.06984017054980694
2016-07-01,HRS,-0.14564469700392768,-0.7163895220844041,-0.378197623758933,-0.48079812579732245,-0.5003813867379856,-0.24801904063860428,-0.5169554878204785,0.03733999928395984,-0.1498530137222791
2014-12-27,HSIC,-0.11760891566682516,-0.8532208688257128,-0.5025719815469972,-0.48079812579732245,-0.7160115026392074,-0.32616611220954855,-0.47050855025148147,-0.042556449225173126,0.09251570609887458
2015-12-26,HSIC,-0.11760891566682516,-0.8532208688257128,-0.5025719815469972,-0.43013853497842947,-0.7375745142293296,-0.26716804843959835,-0.554113037875676,0.04088211320396639,0.554515824883822
2013-12-28,HSIC,-0.126954176112526,-0.8532208688257128,-0.5025719815469972,-0.43013853497842947,-0.6405409620737798,-0.3838573850752536,-0.34974651257208933,0.0017411340611173012,0.1749466287682319
2013-12-31,HST,-0.17835310856388062,0.6519239453286834,-0.378197623758933,-0.37947894415953654,0.825743826054529,-0.3969699418689552,0.077565313062683,0.9356263765962504,-0.35714255833946135
2014-12-31,HST,-0.1503173272267781,0.6975343942424529,-0.25382326597086874,0.025797782391607123,0.4160466058422075,-0.3969699418689552,-0.2754314124616941,0.5755466956264894,-0.010571726374009478
2015-12-31,HST,-0.15966258767247893,0.7431448431562225,-0.2952813852335568,-0.1768405808839647,-0.26318825924664146,-0.3969699418689552,-0.8606628258310561,1.2160635947614657,0.04857966515686654
2013-12-31,IBM,0.13938574658994793,0.10459855836344838,0.07784168813063602,0.177776554848286,-0.46803686935280225,2.1775919831755486,-0.16395876229610135,-0.11265343219654517,-0.1524273494802053
2014-12-31,IBM,0.27489202305261007,0.15020900727721795,0.03638356886794793,-0.024861808427285834,-0.54350740991823,1.753250750703189,-0.23827386240649653,-0.15955053983312847,0.02423035050264403
2015-12-31,IBM,0.23283835104695633,0.15020900727721795,-0.005074550394740166,0.12711696402939304,-0.5111628925330467,2.027140317197285,-0.18253753732370015,-0.1388171975978891,0.31080678597654404
2013-12-31,IDXX,-0.028828941432667184,0.37826125184606585,-0.005074550394740166,0.025797782391607123,-0.14459169550096945,-0.2926536601974675,-0.28472079997549354,-0.06949112807380177,0.6172176373098268
2014-12-31,IDXX,0.5272140550865327,0.37826125184606585,-0.046532669657428256,-0.07552139924617879,-0.34944030560713024,-0.19098998021791577,-0.6191387504722718,-0.11585703309355085,0.10343417570829701
2015-12-31,IDXX,0.8683160613546134,0.42387170075983543,-0.005074550394740166,-0.07552139924617879,-0.33865879981206914,-0.18198539173043865,-0.6098493629584725,0.1814740835998967,-0.16611645075955733
2014-12-31,IFF,-0.07088261343832096,-0.12345368620539952,-0.005074550394740166,-0.024861808427285834,0.22197950153110776,-0.3969699418689552,0.7464012140562396,-0.056586194594540444,0.04178213682546532
2013-12-31,IFF,-0.08490050410687222,-0.1690641351191691,-0.08799078892011634,-0.07552139924617879,0.006349385629885872,-0.3969699418689552,0.5606134637802517,-0.06765111648839947,-0.023148032921940603
2015-12-31,IFF,-0.07555524366117138,-0.07784323729162994,-0.005074550394740166,0.025797782391607123,-0.5003813867379856,-0.3969699418689552,-0.21040569986509833,-0.017770574241606267,1.1332262353323643
2014-12-28,ILMN,-0.08490050410687222,1.0624179855526095,0.3680485229694527,0.2790957364860719,1.2246595404717895,-0.2828157720837118,0.8857420267632307,0.4753897393150438,-0.034608741369101664
2014-12-27,INTC,-0.09891839477542348,0.7887552920699921,0.32659040370676456,0.3804149181238578,0.17885347835086338,0.20183519254827417,0.0682759255488836,-0.10833009789205723,1.8942765672231894
2015-12-26,INTC,-0.10826365522112431,0.7431448431562225,0.24367416518138837,0.3804149181238578,0.9766849071853844,0.5912836446316602,0.6720861139458445,-0.13297337390205327,-0.01134061269546988
2014-07-31,INTU,-0.06153735299262012,1.7921851681729228,0.49242288075751695,0.3804149181238578,0.6855842507187349,-0.3969699418689552,0.4119832635594613,0.7003182749872224,-0.2111296809022026
2015-07-31,INTU,-0.12228154588967557,1.6553538214316141,-0.046532669657428256,-0.22750017170285766,0.2758870305064132,-0.3969699418689552,0.0682759255488836,0.07563199542141233,-0.057159282956093745
2016-07-31,INTU,0.19545730926415297,1.7009642703453836,0.28513228444407646,0.3804149181238578,-0.25240675345158037,-0.20487205413610968,-0.6284281379860712,0.05525814118982624,0.22070669289587186
2013-12-31,IP,-0.11760891566682516,-0.7163895220844041,-0.4611138622843092,-0.37947894415953654,-0.39256632878737463,-0.14896856727635582,-0.17324814980990075,0.23245476060167822,-0.1483078816829169
2014-12-31,IP,-0.14564469700392768,-0.7163895220844041,-0.5440301008096854,-0.5821173074351084,-0.36022181140219134,-0.11857808113112049,-0.24756324992029594,-0.12056144554469463,-0.05264528634073837
2015-12-31,IP,-0.08490050410687222,-0.7163895220844041,-0.41965574302162106,-0.48079812579732245,-0.47881837514786335,-0.2371384962162361,-0.2940101874892929,-0.03061424851887858,-0.04279823320361328
2013-12-31,IPG,-0.14097206678107727,2.4307314529656967,-0.4611138622843092,-0.48079812579732245,-0.5542889157132911,-0.19710559656566065,-0.3776146751134875,-0.03709822312725099,-0.916238726502218
2014-12-31,IPG,-0.08957313432972264,2.4307314529656967,-0.378197623758933,-0.37947894415953654,-0.5327259041231689,-0.35596154513223643,-0.3218783500306911,-0.0803075727066303,-0.05153379653975759
2015-12-31,IPG,-0.08957313432972264,2.4307314529656967,-0.3367395044962449,-0.37947894415953654,-0.5542889157132911,-0.3399408814482667,-0.3590359000858887,0.008959397670479628,-0.14079621210316653
2015-12-31,IRM,-0.08490050410687222,0.469482149673605,-0.08799078892011634,-0.48079812579732245,-0.6081964446885965,-0.36392760441415783,-0.34974651257208933,-0.03291308617703647,-0.06395002121892619
2014-12-31,IRM,-0.019483680986966345,0.469482149673605,-0.046532669657428256,-0.1768405808839647,-0.5650704215083522,-0.37742435698332516,-0.3032995750030923,0.46617439936917776,-0.20260741914614638
2013-12-31,IRM,-0.1549899574496285,0.469482149673605,-0.12944890818280444,-0.5314577166162154,-0.5974149388935354,-0.3772412636840798,-0.4054828376548857,0.48126611183541274,-0.1713444960595792
2014-12-31,ISRG,-0.14097206678107727,0.8799761898975312,0.28513228444407646,0.3297553273049649,1.8823313939705162,-0.3969699418689552,1.7217869030051765,0.1587395673325432,0.021163997947330194
2015-12-31,ISRG,-0.1316268063353764,0.8799761898975312,0.49242288075751695,0.5830532813994297,2.647818305419854,-0.3969699418689552,2.529963616705724,0.24334196877757053,-0.20618677182425105
2014-12-31,ITW,0.003879470127285753,-0.3058954818604778,0.03638356886794793,0.3297553273049649,0.4483911232273907,0.1568122501108885,0.4677195886422577,-0.06141240248501921,-0.14215489856013158
2015-12-31,ITW,-0.028828941432667184,-0.26028503294670824,0.07784168813063602,0.025797782391607123,0.6316767217434294,-0.1996193775184147,0.9136101893046288,-0.14331994388423738,-0.05944569467102353
2013-12-31,IVZ,-0.14564469700392768,2.4307314529656967,0.2022160459187003,0.3297553273049649,0.18963498414592447,2.0341563923937778,-0.11751182472710435,-0.09049015188105249,-4.136428591765559
2014-12-31,IVZ,-0.14097206678107727,2.4307314529656967,0.24367416518138837,0.2790957364860719,0.22197950153110776,2.4460787965771584,-0.08035427467190677,-0.10579928558920103,-0.03216339430812811
2015-12-31,IVZ,-0.14097206678107727,2.4307314529656967,0.32659040370676456,0.2790957364860719,-0.0475581433454196,4.1242339376933135,-0.15466937478230194,-0.08071413615268608,0.1568963081432963
2013-12-31,JBHT,-0.03817420187836802,-0.48833727751555617,-0.378197623758933,-0.37947894415953654,-0.7591375258194518,-0.3031721451244017,-0.4426403877100833,0.01397806533020613,0.17369860029642042
2014-12-31,JBHT,-0.05219209254691928,-0.4427268286017866,-0.378197623758933,-0.37947894415953654,-0.7591375258194518,-0.3031721451244017,-0.2940101874892929,-0.018091491311755088,0.08085914088117972
2015-12-31,JBHT,-0.042846832101218445,-0.26028503294670824,-0.2952813852335568,-0.32881935334064355,-0.7591375258194518,-0.3969699418689552,0.16116980068687758,0.03746428004975395,0.21954769482201977
